page,date,amount,operation,details,clock_icon,amount_text,КНП,ip_text,ip_knp_norm,ip_op_date,ip_is_non_business_by_knp,ip_is_non_business_by_keywords,ip_is_non_business,ip_credit_amount,ip_is_business_income
0,23.08.25,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-23,False,False,False,50000.0,True
0,23.08.25,-1780.0,Покупка,SMALL,False,"- 1 780,00 ₸",,Покупка SMALL,,2025-08-23,False,False,False,-1780.0,False
0,23.08.25,-2010.0,Покупка,Идея,False,"- 2 010,00 ₸",,Покупка Идея,,2025-08-23,False,False,False,-2010.0,False
0,22.08.25,-185.0,Покупка,ИП Темирова,False,"- 185,00 ₸",,Покупка ИП Темирова,,2025-08-22,False,False,False,-185.0,False
0,22.08.25,-1560.0,Покупка,ИП Темирова,False,"- 1 560,00 ₸",,Покупка ИП Темирова,,2025-08-22,False,False,False,-1560.0,False
0,22.08.25,-2000.0,Покупка,"""Тоц Сауле""ТЦ",False,"- 2 000,00 ₸",,"Покупка ""Тоц Сауле""ТЦ",,2025-08-22,False,False,False,-2000.0,False
1,22.08.25,-200.0,Покупка,ИП КОЙБАКОВА,False,"- 200,00 ₸",,Покупка ИП КОЙБАКОВА,,2025-08-22,False,False,False,-200.0,False
1,22.08.25,-945.0,Покупка,ТОЦ Кондитерский,False,"- 945,00 ₸",,Покупка ТОЦ Кондитерский,,2025-08-22,False,False,False,-945.0,False
1,22.08.25,-150.0,Покупка,ИП ИСМАГУЛОВА,False,"- 150,00 ₸",,Покупка ИП ИСМАГУЛОВА,,2025-08-22,False,False,False,-150.0,False
1,22.08.25,-919.0,Покупка,SMALL,False,"- 919,00 ₸",,Покупка SMALL,,2025-08-22,False,False,False,-919.0,False
1,22.08.25,-550.0,Покупка,Биржа шашлыков,False,"- 550,00 ₸",,Покупка Биржа шашлыков,,2025-08-22,False,False,False,-550.0,False
1,22.08.25,-700.0,Покупка,Домашняя кухня,False,"- 700,00 ₸",,Покупка Домашняя кухня,,2025-08-22,False,False,False,-700.0,False
1,22.08.25,-430.0,Покупка,Damu Pharma Экибастуз 1-касса,False,"- 430,00 ₸",,Покупка Damu Pharma Экибастуз 1-касса,,2025-08-22,False,False,False,-430.0,False
1,20.08.25,-7000.0,Покупка,Баянаульская  м,False,"- 7 000,00 ₸",,Покупка Баянаульская  м,,2025-08-20,False,False,False,-7000.0,False
1,20.08.25,14000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 14 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-20,False,False,False,14000.0,True
1,20.08.25,-360.0,Покупка,ИП ЗАК,False,"- 360,00 ₸",,Покупка ИП ЗАК,,2025-08-20,False,False,False,-360.0,False
1,20.08.25,-3000.0,Покупка,Cottonlineekb,False,"- 3 000,00 ₸",,Покупка Cottonlineekb,,2025-08-20,False,False,False,-3000.0,False
1,20.08.25,-4281.0,Перевод,Журсин А.,False,"- 4 281,00 ₸",,Перевод Журсин А.,,2025-08-20,False,False,False,-4281.0,False
1,19.08.25,-30000.0,Перевод,Алтынай Қ.,False,"- 30 000,00 ₸",,Перевод Алтынай Қ.,,2025-08-19,False,False,False,-30000.0,False
1,19.08.25,-1200.0,Покупка,Магазин Сауле,False,"- 1 200,00 ₸",,Покупка Магазин Сауле,,2025-08-19,False,False,False,-1200.0,False
1,19.08.25,-900.0,Покупка,Домашняя кухня,False,"- 900,00 ₸",,Покупка Домашняя кухня,,2025-08-19,False,False,False,-900.0,False
1,18.08.25,4000.0,Пополнение,Арсен А.,False,"+ 4 000,00 ₸",,Пополнение Арсен А.,,2025-08-18,False,False,False,4000.0,True
1,17.08.25,-19776.0,Покупка,"Орехи, сухофрукты",False,"- 19 776,00 ₸",,"Покупка Орехи, сухофрукты",,2025-08-17,False,False,False,-19776.0,False
1,17.08.25,-31484.0,Покупка,м Пчёлка,False,"- 31 484,00 ₸",,Покупка м Пчёлка,,2025-08-17,False,False,False,-31484.0,False
1,17.08.25,88000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 88 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-17,False,False,False,88000.0,True
1,17.08.25,-450.0,Перевод,Эльвира А.,False,"- 450,00 ₸",,Перевод Эльвира А.,,2025-08-17,False,False,False,-450.0,False
1,16.08.25,-450.0,Покупка,Саламат,False,"- 450,00 ₸",,Покупка Саламат,,2025-08-16,False,False,False,-450.0,False
1,16.08.25,-1050.0,Покупка,Саламат,False,"- 1 050,00 ₸",,Покупка Саламат,,2025-08-16,False,False,False,-1050.0,False
1,16.08.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-08-16,False,False,False,-1020.0,False
1,16.08.25,7000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 7 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-16,False,False,False,7000.0,True
1,14.08.25,-1230.0,Покупка,АЗС 15,False,"- 1 230,00 ₸",,Покупка АЗС 15,,2025-08-14,False,False,False,-1230.0,False
1,14.08.25,-2200.0,Покупка,АЗС 15,False,"- 2 200,00 ₸",,Покупка АЗС 15,,2025-08-14,False,False,False,-2200.0,False
1,14.08.25,-500.0,Перевод,Айша Р.,False,"- 500,00 ₸",,Перевод Айша Р.,,2025-08-14,False,False,False,-500.0,False
1,12.08.25,-2000.0,Перевод,Джанболат М.,False,"- 2 000,00 ₸",,Перевод Джанболат М.,,2025-08-12,False,False,False,-2000.0,False
1,12.08.25,-5000.0,Перевод,Джанболат М.,False,"- 5 000,00 ₸",,Перевод Джанболат М.,,2025-08-12,False,False,False,-5000.0,False
1,12.08.25,9000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 9 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-12,False,False,False,9000.0,True
1,12.08.25,-3798.0,Покупка,ТС-1 GAS IMPEX,False,"- 3 798,00 ₸",,Покупка ТС-1 GAS IMPEX,,2025-08-12,False,False,False,-3798.0,False
1,11.08.25,-520.0,Покупка,ИП Темирова,False,"- 520,00 ₸",,Покупка ИП Темирова,,2025-08-11,False,False,False,-520.0,False
1,11.08.25,-1030.0,Покупка,RATIO,False,"- 1 030,00 ₸",,Покупка RATIO,,2025-08-11,False,False,False,-1030.0,False
1,10.08.25,-230.0,Покупка,ИП Темирова,False,"- 230,00 ₸",,Покупка ИП Темирова,,2025-08-10,False,False,False,-230.0,False
1,09.08.25,-1500.0,Покупка,Саламат,False,"- 1 500,00 ₸",,Покупка Саламат,,2025-08-09,False,False,False,-1500.0,False
1,09.08.25,-2040.0,Покупка,ИП Низкоцен,False,"- 2 040,00 ₸",,Покупка ИП Низкоцен,,2025-08-09,False,False,False,-2040.0,False
1,09.08.25,-230.0,Покупка,ИП Темирова,False,"- 230,00 ₸",,Покупка ИП Темирова,,2025-08-09,False,False,False,-230.0,False
1,09.08.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-08-09,False,False,False,-1020.0,False
1,08.08.25,-4000.0,Покупка,Баня,False,"- 4 000,00 ₸",,Покупка Баня,,2025-08-08,False,False,False,-4000.0,False
1,08.08.25,-370.0,Покупка,ИП Козкина,False,"- 370,00 ₸",,Покупка ИП Козкина,,2025-08-08,False,False,False,-370.0,False
1,07.08.25,-63705.0,Покупка,Налоги для ИП,False,"- 63 705,00 ₸",,Покупка Налоги для ИП,,2025-08-07,False,False,False,-63705.0,False
1,07.08.25,-113300.0,Покупка,Налоги для ИП,False,"- 113 300,00 ₸",,Покупка Налоги для ИП,,2025-08-07,False,False,False,-113300.0,False
1,07.08.25,180000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 180 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-07,False,False,False,180000.0,True
1,07.08.25,-1600.0,Покупка,ИП Темирова,False,"- 1 600,00 ₸",,Покупка ИП Темирова,,2025-08-07,False,False,False,-1600.0,False
1,06.08.25,-1250.0,Покупка,ИП Темирова,False,"- 1 250,00 ₸",,Покупка ИП Темирова,,2025-08-06,False,False,False,-1250.0,False
1,06.08.25,-1315.0,Покупка,"""Тоц Сауле""ТЦ",False,"- 1 315,00 ₸",,"Покупка ""Тоц Сауле""ТЦ",,2025-08-06,False,False,False,-1315.0,False
1,06.08.25,-88000.0,Перевод,Дінмухамед Ə.,False,"- 88 000,00 ₸",,Перевод Дінмухамед Ə.,,2025-08-06,False,False,False,-88000.0,False
2,06.08.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-06,False,False,False,100000.0,True
2,06.08.25,-3000.0,Покупка,ABU BRAND пошив одежды,False,"- 3 000,00 ₸",,Покупка ABU BRAND пошив одежды,,2025-08-06,False,False,False,-3000.0,False
2,06.08.25,-360.0,Покупка,Цех Гурман,False,"- 360,00 ₸",,Покупка Цех Гурман,,2025-08-06,False,False,False,-360.0,False
2,05.08.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-08-05,False,False,False,-1020.0,False
2,05.08.25,-250.0,Покупка,Торты от Алтын,False,"- 250,00 ₸",,Покупка Торты от Алтын,,2025-08-05,False,False,False,-250.0,False
2,05.08.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-08-05,False,False,False,-1020.0,False
2,04.08.25,-50000.0,Перевод,Эмма Д.,False,"- 50 000,00 ₸",,Перевод Эмма Д.,,2025-08-04,False,False,False,-50000.0,False
2,04.08.25,29000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 29 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-04,False,False,False,29000.0,True
2,04.08.25,2220.0,Пополнение,Жанар Д.,False,"+ 2 220,00 ₸",,Пополнение Жанар Д.,,2025-08-04,False,False,False,2220.0,True
2,04.08.25,-2000.0,Перевод,Эльвира А.,False,"- 2 000,00 ₸",,Перевод Эльвира А.,,2025-08-04,False,False,False,-2000.0,False
2,04.08.25,-1030.0,Покупка,RATIO,False,"- 1 030,00 ₸",,Покупка RATIO,,2025-08-04,False,False,False,-1030.0,False
2,03.08.25,-990.0,Покупка,Меруерт,False,"- 990,00 ₸",,Покупка Меруерт,,2025-08-03,False,False,False,-990.0,False
2,03.08.25,-2570.0,Покупка,ИП Темирова,False,"- 2 570,00 ₸",,Покупка ИП Темирова,,2025-08-03,False,False,False,-2570.0,False
2,02.08.25,100.0,Пополнение,Самал Б.,False,"+ 100,00 ₸",,Пополнение Самал Б.,,2025-08-02,False,False,False,100.0,True
2,02.08.25,-198.0,Покупка,Налоги для ИП,False,"- 198,00 ₸",,Покупка Налоги для ИП,,2025-08-02,False,False,False,-198.0,False
2,02.08.25,-8500.0,Покупка,Обязательные пенсионные взносы,False,"- 8 500,00 ₸",,Покупка Обязательные пенсионные взносы,,2025-08-02,False,True,True,-8500.0,False
2,02.08.25,-5950.0,Покупка,Взносы на обязательное соц.мед.страхование для ИП,False,"- 5 950,00 ₸",,Покупка Взносы на обязательное соц.мед.страхование для ИП,,2025-08-02,False,False,False,-5950.0,False
2,02.08.25,-4250.0,Покупка,Cоциальные отчисления,False,"- 4 250,00 ₸",,Покупка Cоциальные отчисления,,2025-08-02,False,False,False,-4250.0,False
2,02.08.25,-8500.0,Покупка,Обязательные пенсионные взносы,False,"- 8 500,00 ₸",,Покупка Обязательные пенсионные взносы,,2025-08-02,False,True,True,-8500.0,False
2,02.08.25,-1700.0,Покупка,Отчисления и взносы на обязательное,False,"- 1 700,00 ₸",,Покупка Отчисления и взносы на обязательное,,2025-08-02,False,False,False,-1700.0,False
2,02.08.25,-2550.0,Покупка,Отчисления и взносы на обязательное,False,"- 2 550,00 ₸",,Покупка Отчисления и взносы на обязательное,,2025-08-02,False,False,False,-2550.0,False
2,02.08.25,-4250.0,Покупка,Cоциальные отчисления,False,"- 4 250,00 ₸",,Покупка Cоциальные отчисления,,2025-08-02,False,False,False,-4250.0,False
2,02.08.25,-2125.0,Покупка,Обязательные Пенсионные Взносы Работодателя,False,"- 2 125,00 ₸",,Покупка Обязательные Пенсионные Взносы Работодателя,,2025-08-02,False,True,True,-2125.0,False
2,02.08.25,70000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 70 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-02,False,False,False,70000.0,True
2,01.08.25,-19.84,Покупка,Долги по налогам,False,"- 19,84 ₸",,Покупка Долги по налогам,,2025-08-01,False,False,False,-19.84,False
2,01.08.25,-728.0,Покупка,Долги по налогам,False,"- 728,00 ₸",,Покупка Долги по налогам,,2025-08-01,False,False,False,-728.0,False
2,01.08.25,-230.0,Покупка,ИП Темирова,False,"- 230,00 ₸",,Покупка ИП Темирова,,2025-08-01,False,False,False,-230.0,False
2,01.08.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-08-01,False,False,False,-1020.0,False
2,01.08.25,-590.0,Покупка,"""Тоц Сауле""ТЦ",False,"- 590,00 ₸",,"Покупка ""Тоц Сауле""ТЦ",,2025-08-01,False,False,False,-590.0,False
2,01.08.25,-1500.0,Покупка,Казахтелеком ОФД по лицевому счету,False,"- 1 500,00 ₸",,Покупка Казахтелеком ОФД по лицевому счету,,2025-08-01,False,False,False,-1500.0,False
2,01.08.25,-11500.0,Покупка,Beeline Интернет дома,False,"- 11 500,00 ₸",,Покупка Beeline Интернет дома,,2025-08-01,False,False,False,-11500.0,False
2,01.08.25,20000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 20 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-08-01,False,False,False,20000.0,True
2,31.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-31,False,False,False,-1020.0,False
2,31.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-31,False,False,False,-1020.0,False
2,30.07.25,-1350.0,Покупка,ИП КОЙБАКОВА,False,"- 1 350,00 ₸",,Покупка ИП КОЙБАКОВА,,2025-07-30,False,False,False,-1350.0,False
2,30.07.25,-250.0,Покупка,Торты от Алтын,False,"- 250,00 ₸",,Покупка Торты от Алтын,,2025-07-30,False,False,False,-250.0,False
2,30.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-30,False,False,False,-1020.0,False
2,30.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-30,False,False,False,-190.0,False
2,29.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-29,False,False,False,-1020.0,False
2,28.07.25,-10000.0,Перевод,Нурсулу К.,False,"- 10 000,00 ₸",,Перевод Нурсулу К.,,2025-07-28,False,False,False,-10000.0,False
2,28.07.25,15000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 15 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-07-28,False,False,False,15000.0,True
2,28.07.25,-1527.0,Перевод,Журсин А.,False,"- 1 527,00 ₸",,Перевод Журсин А.,,2025-07-28,False,False,False,-1527.0,False
2,28.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-28,False,False,False,-1020.0,False
2,28.07.25,-349.0,Покупка,ТОЦ Кондитерский,False,"- 349,00 ₸",,Покупка ТОЦ Кондитерский,,2025-07-28,False,False,False,-349.0,False
2,28.07.25,-10000.0,Перевод,Əсет К.,False,"- 10 000,00 ₸",,Перевод Əсет К.,,2025-07-28,False,False,False,-10000.0,False
3,27.07.25,-3720.0,Перевод,Журсин А.,False,"- 3 720,00 ₸",,Перевод Журсин А.,,2025-07-27,False,False,False,-3720.0,False
3,27.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-27,False,False,False,-1020.0,False
3,27.07.25,-170.0,Покупка,тоц Сауле,False,"- 170,00 ₸",,Покупка тоц Сауле,,2025-07-27,False,False,False,-170.0,False
3,27.07.25,-20000.0,Перевод,Куаныш К.,False,"- 20 000,00 ₸",,Перевод Куаныш К.,,2025-07-27,False,False,False,-20000.0,False
3,27.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-27,False,False,False,-190.0,False
3,26.07.25,-2160.0,Покупка,Сауле,False,"- 2 160,00 ₸",,Покупка Сауле,,2025-07-26,False,False,False,-2160.0,False
3,25.07.25,-200.0,Покупка,Продуктовый магазин,False,"- 200,00 ₸",,Покупка Продуктовый магазин,,2025-07-25,False,False,False,-200.0,False
3,25.07.25,-265.0,Покупка,Сауле,False,"- 265,00 ₸",,Покупка Сауле,,2025-07-25,False,False,False,-265.0,False
3,25.07.25,-1020.0,Покупка,ИП Темирова,False,"- 1 020,00 ₸",,Покупка ИП Темирова,,2025-07-25,False,False,False,-1020.0,False
3,25.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-25,False,False,False,-190.0,False
3,25.07.25,-9800.0,Покупка,EVEREST KAZAKHSTAN,False,"- 9 800,00 ₸",,Покупка EVEREST KAZAKHSTAN,,2025-07-25,False,False,False,-9800.0,False
3,24.07.25,-800.0,Покупка,EVEREST KAZAKHSTAN,False,"- 800,00 ₸",,Покупка EVEREST KAZAKHSTAN,,2025-07-24,False,False,False,-800.0,False
3,24.07.25,-9000.0,Покупка,EVEREST KAZAKHSTAN,False,"- 9 000,00 ₸",,Покупка EVEREST KAZAKHSTAN,,2025-07-24,False,False,False,-9000.0,False
3,24.07.25,-1552.0,Покупка,Продуктовый магазин Мадина,False,"- 1 552,00 ₸",,Покупка Продуктовый магазин Мадина,,2025-07-24,False,False,False,-1552.0,False
3,24.07.25,-160.0,Покупка,ТОЦ Кондитерский,False,"- 160,00 ₸",,Покупка ТОЦ Кондитерский,,2025-07-24,False,False,False,-160.0,False
3,23.07.25,-1870.0,Покупка,ИП Темирова,False,"- 1 870,00 ₸",,Покупка ИП Темирова,,2025-07-23,False,False,False,-1870.0,False
3,23.07.25,-6500.0,Перевод,Бибигуль Д.,False,"- 6 500,00 ₸",,Перевод Бибигуль Д.,,2025-07-23,False,False,False,-6500.0,False
3,23.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-23,False,False,False,-190.0,False
3,22.07.25,14349.0,Пополнение,Лаура М.,False,"+ 14 349,00 ₸",,Пополнение Лаура М.,,2025-07-22,False,False,False,14349.0,True
3,22.07.25,-940.0,Перевод,Журсин А.,False,"- 940,00 ₸",,Перевод Журсин А.,,2025-07-22,False,False,False,-940.0,False
3,22.07.25,-1294.0,Покупка,Fix Price 1196,False,"- 1 294,00 ₸",,Покупка Fix Price 1196,,2025-07-22,False,False,False,-1294.0,False
3,22.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-22,False,False,False,-190.0,False
3,21.07.25,-3400.0,Перевод,Майра А.,False,"- 3 400,00 ₸",,Перевод Майра А.,,2025-07-21,False,False,False,-3400.0,False
3,21.07.25,-1565.0,Покупка,Сауле,False,"- 1 565,00 ₸",,Покупка Сауле,,2025-07-21,False,False,False,-1565.0,False
3,21.07.25,-1290.0,Покупка,"""Тоц Сауле""ТЦ",False,"- 1 290,00 ₸",,"Покупка ""Тоц Сауле""ТЦ",,2025-07-21,False,False,False,-1290.0,False
3,21.07.25,-1440.0,Покупка,ИП Темирова,False,"- 1 440,00 ₸",,Покупка ИП Темирова,,2025-07-21,False,False,False,-1440.0,False
3,21.07.25,-1740.0,Покупка,Damu Pharma Экибастуз 1-касса,False,"- 1 740,00 ₸",,Покупка Damu Pharma Экибастуз 1-касса,,2025-07-21,False,False,False,-1740.0,False
3,20.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-20,False,False,False,-190.0,False
3,19.07.25,-960.0,Покупка,ИП Темирова,False,"- 960,00 ₸",,Покупка ИП Темирова,,2025-07-19,False,False,False,-960.0,False
3,19.07.25,1920.0,Покупка,ИП Низкоцен,False,"+ 1 920,00 ₸",,Покупка ИП Низкоцен,,2025-07-19,False,False,False,1920.0,True
3,19.07.25,-65000.0,Перевод,Əсет К.,False,"- 65 000,00 ₸",,Перевод Əсет К.,,2025-07-19,False,False,False,-65000.0,False
3,19.07.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-07-19,False,False,False,100000.0,True
3,18.07.25,-20000.0,Перевод,Əсет К.,False,"- 20 000,00 ₸",,Перевод Əсет К.,,2025-07-18,False,False,False,-20000.0,False
3,18.07.25,-21670.0,Покупка,ИП Низкоцен,False,"- 21 670,00 ₸",,Покупка ИП Низкоцен,,2025-07-18,False,False,False,-21670.0,False
3,18.07.25,-800.0,Покупка,Саламат,False,"- 800,00 ₸",,Покупка Саламат,,2025-07-18,False,False,False,-800.0,False
3,18.07.25,-20000.0,Перевод,Əсет К.,False,"- 20 000,00 ₸",,Перевод Əсет К.,,2025-07-18,False,False,False,-20000.0,False
3,18.07.25,88000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 88 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-07-18,False,False,False,88000.0,True
3,18.07.25,-120000.0,Покупка,ProParts Астана,False,"- 120 000,00 ₸",,Покупка ProParts Астана,,2025-07-18,False,False,False,-120000.0,False
3,18.07.25,-10000.0,Перевод,Игорь В.,False,"- 10 000,00 ₸",,Перевод Игорь В.,,2025-07-18,False,False,False,-10000.0,False
3,18.07.25,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-07-18,False,False,False,100000.0,True
3,18.07.25,-200.0,Покупка,Павильон хлеб Дружба,False,"- 200,00 ₸",,Покупка Павильон хлеб Дружба,,2025-07-18,False,False,False,-200.0,False
3,18.07.25,-960.0,Покупка,ИП Темирова,False,"- 960,00 ₸",,Покупка ИП Темирова,,2025-07-18,False,False,False,-960.0,False
3,18.07.25,-190.0,Покупка,Продуктовый магазин,False,"- 190,00 ₸",,Покупка Продуктовый магазин,,2025-07-18,False,False,False,-190.0,False
3,18.07.25,-20000.0,Перевод,Əсет К.,False,"- 20 000,00 ₸",,Перевод Əсет К.,,2025-07-18,False,False,False,-20000.0,False
3,18.07.25,-700.0,Перевод,Анаргуль Х.,False,"- 700,00 ₸",,Перевод Анаргуль Х.,,2025-07-18,False,False,False,-700.0,False
3,17.07.25,-10000.0,Перевод,Əсет К.,False,"- 10 000,00 ₸",,Перевод Əсет К.,,2025-07-17,False,False,False,-10000.0,False
3,17.07.25,-25000.0,Перевод,Гульжанат А.,False,"- 25 000,00 ₸",,Перевод Гульжанат А.,,2025-07-17,False,False,False,-25000.0,False
4,17.07.25,-3300.0,Покупка,Саламат,False,"- 3 300,00 ₸",,Покупка Саламат,,2025-07-17,False,False,False,-3300.0,False
4,17.07.25,-295.0,Покупка,ТОЦ Кондитерский,False,"- 295,00 ₸",,Покупка ТОЦ Кондитерский,,2025-07-17,False,False,False,-295.0,False
4,17.07.25,-10000.0,Перевод,Əсет К.,False,"- 10 000,00 ₸",,Перевод Əсет К.,,2025-07-17,False,False,False,-10000.0,False
4,16.07.25,-960.0,Покупка,ИП Темирова,False,"- 960,00 ₸",,Покупка ИП Темирова,,2025-07-16,False,False,False,-960.0,False
4,16.07.25,-576.0,Покупка,Greenwich,False,"- 576,00 ₸",,Покупка Greenwich,,2025-07-16,False,False,False,-576.0,False
4,16.07.25,-355.0,Покупка,SMALL,False,"- 355,00 ₸",,Покупка SMALL,,2025-07-16,False,False,False,-355.0,False
4,16.07.25,-355.0,Покупка,SMALL,False,"- 355,00 ₸",,Покупка SMALL,,2025-07-16,False,False,False,-355.0,False
4,16.07.25,-27650.0,Покупка,ИП ДАРХАН,False,"- 27 650,00 ₸",,Покупка ИП ДАРХАН,,2025-07-16,False,False,False,-27650.0,False
4,16.07.25,-4575.0,Покупка,ZETA,False,"- 4 575,00 ₸",,Покупка ZETA,,2025-07-16,False,False,False,-4575.0,False
4,16.07.25,-420.0,Покупка,Жибек Жолы,False,"- 420,00 ₸",,Покупка Жибек Жолы,,2025-07-16,False,False,False,-420.0,False
4,16.07.25,-450.0,Перевод,Эльвира А.,False,"- 450,00 ₸",,Перевод Эльвира А.,,2025-07-16,False,False,False,-450.0,False
4,16.07.25,-280.0,Покупка,ИП АлиНвр,False,"- 280,00 ₸",,Покупка ИП АлиНвр,,2025-07-16,False,False,False,-280.0,False
